,index,air_id,timestamp,msisdn,account_number,balance_change,new_balance,transaction_reference,adc_id,timestamp_1,msisdn_1,imei,imsi,location,ccn_id,timestamp_2,msisdn_2,duration_sec,charge,transaction_id,timestamp_3,msisdn_3,account_number_1,amount,recipient_msisdn,service_fee,record_id,timestamp_4,calling_msisdn,called_number,call_duration_sec,service_type_1,location_1,operator_id,year,month,day,hour,minute,second,dayofweek,quarter,is_weekend,service_type_Mini Statement,service_type_PIN Reset,device_model_Nokia,device_model_Samsung S21,device_model_Tecno Camon,device_model_iPhone 12,is_device_swap_True,call_type_MT,destination_network_MTN,destination_network_TELKOM,destination_network_TIGO,destination_network_VODACOM,destination_network_VODAFONE,is_roaming_True,is_high_usage_True,transaction_type_Transfer,transaction_type_Withdrawal,transaction_status_Pending,transaction_status_Success,call_result_Dropped,call_result_Failed,is_high_frequency_True,is_short_duration_True,day_name_Thursday,day_name_Wednesday,isFraud,prediction
766,2836227,AIR_5088683,2025-03-27 22:04:28+00:00,K3JD1EAYGF2J9WFLRK82,Y39JVEQSAHF4K65RJ22X,-1.326751567,-1.473742383,MMT_7471349,ADC_4521526,3/26/2025 20:51,K3JD1EAYGF2J9WFLRK82,7.86E+14,6.80E+14,North Heiditon,CCN_6605751,3/26/2025 11:38,K3JD1EAYGF2J9WFLRK82,0.479290174,-0.713690037,MMT_422462,3/27/2025 6:27,K3JD1EAYGF2J9WFLRK82,0M3UIQRS5JFHWE9R04N2,-0.081811568,V1Q6U299TSTKCUF8CK07,-0.081811568,MSC_5298243,3/26/2025 9:36,K3JD1EAYGF2J9WFLRK82,J4HIT0SKF9HVBZF4NB7R,-1.076149295,Voice,South James,586,0,0,0.606751396,1.522150673,-1.461184827,-0.070300457,0.606751396,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0
767,1644778,AIR_1944223,2025-03-27 03:55:21+00:00,HXETWOV7UAYQHTHF8JOL,J7UGUEX5O6Y4UOYLN2XI,0.722606969,-1.576609937,MMT_2847206,ADC_5844929,3/26/2025 6:51,HXETWOV7UAYQHTHF8JOL,1.81E+14,1.45E+14,Lake Brian,CCN_3136976,3/26/2025 16:50,HXETWOV7UAYQHTHF8JOL,0.998873798,-1.635180915,MMT_8070734,3/26/2025 9:50,HXETWOV7UAYQHTHF8JOL,5UCRMRE8ITGOTFPCGM2J,0.653019812,D43EF2ZRU6NX008WR8MV,0.653019812,MSC_934139,3/27/2025 18:45,HXETWOV7UAYQHTHF8JOL,0TUN5G0OOABESZ3H52KT,0.159628853,Voice,Port Robert,1706,0,0,0.606751396,-1.228451423,1.471362877,-0.474237201,0.606751396,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
768,2575696,AIR_999621,2025-03-27 20:10:51+00:00,7JIH7AOO66OWZ48G6IPW,OKNDW52579O1T7H7N7MY,0.75972052,-0.14921865,MMT_8475341,ADC_4354877,3/26/2025 3:34,7JIH7AOO66OWZ48G6IPW,3.51E+14,8.73E+13,Simmonsside,CCN_2465319,3/26/2025 18:11,7JIH7AOO66OWZ48G6IPW,0.034757518,-1.004687156,MMT_3162652,3/27/2025 14:11,7JIH7AOO66OWZ48G6IPW,ZEPX1FMND3OSOOXG9F7U,0.927933199,MZY2BW86UOEU1GFCT6CD,0.927933199,MSC_4040212,3/26/2025 19:27,7JIH7AOO66OWZ48G6IPW,B00CNK5XPXKMCTSP7433,0.487607888,Voice,Goodwinmouth,4421,0,0,0.606751396,1.23261361,-1.116179215,1.256920274,0.606751396,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0
769,2489408,AIR_6666814,2025-03-27 22:15:54+00:00,R3WIHF98WD260B260Q3U,SNORJUAH0CDLEQ4WN6Q1,1.147945533,0.755794008,MMT_1140665,ADC_7432167,3/27/2025 23:17,R3WIHF98WD260B260Q3U,4.31E+14,9.01E+13,New Danaton,CCN_6901888,3/27/2025 13:15,R3WIHF98WD260B260Q3U,0.831452408,-0.983901648,MMT_410786,3/27/2025 20:47,R3WIHF98WD260B260Q3U,W0PH8PVZSVQ19H998XMB,1.178294573,ZHRXK9DUTFOD0CA2XQ85,1.178294573,MSC_3544620,3/27/2025 10:20,R3WIHF98WD260B260Q3U,06UI6MURO16IOGAVNQWM,0.680881247,Voice,West Christopher,805,0,0,0.606751396,1.522150673,-0.828674538,1.430036022,0.606751396,0,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0
770,1250764,AIR_193479,2025-03-27 04:05:18+00:00,1IRAGR78NIB46SACIM6D,B9K2GEWILR0YVMV6SE4H,-0.524408367,-1.631717555,MMT_1401250,ADC_9149861,3/27/2025 7:56,1IRAGR78NIB46SACIM6D,7.56E+14,6.32E+14,Danielfort,CCN_3829045,3/26/2025 13:40,1IRAGR78NIB46SACIM6D,-0.761937371,1.558858895,MMT_7545019,3/27/2025 18:59,1IRAGR78NIB46SACIM6D,F85OULPJRIT6M6PP7ZL3,-0.858830915,J1E2LLY3YB9RPYLTRX0B,-0.858830915,MSC_7808035,3/27/2025 21:17,1IRAGR78NIB46SACIM6D,5OBA8JP2LWBDK3PPAAF6,0.97957644,SMS,Cameronside,5646,0,0,0.606751396,-1.083682891,-1.403683892,-0.647352948,0.606751396,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0
771,4745423,AIR_4876687,2025-03-26 09:08:53+00:00,OHSXF55DAYB9FOIKPL3K,P81BGFWZRJZF4NVVBCKT,1.469538773,0.120288796,MMT_3060004,ADC_95448,3/26/2025 5:56,OHSXF55DAYB9FOIKPL3K,2.75E+14,9.31E+14,New Rubenport,CCN_8961653,3/26/2025 15:01,OHSXF55DAYB9FOIKPL3K,-0.733071614,-1.669823429,MMT_9477734,3/27/2025 7:38,OHSXF55DAYB9FOIKPL3K,RSVGYXW64LFNGC197G18,-0.45631622,ZHRXK9DUTFOD0CA2XQ85,-0.45631622,MSC_4869660,3/26/2025 12:05,OHSXF55DAYB9FOIKPL3K,KQZOBY8FXHCYREQ8SX79,1.606250667,MMS,East Audreymouth,8170,0,0,-1.0389505,-0.359840235,-1.231181086,1.372330773,-1.0389505,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0
772,47786,AIR_9679013,2025-03-26 11:08:09+00:00,3MHRMBYU93NAJMDAEI5J,2STQC2NTQE96EC74JT88,-1.270131823,-0.196077455,MMT_5136132,ADC_5870075,3/27/2025 23:10,3MHRMBYU93NAJMDAEI5J,6.79E+14,4.45E+14,West Seth,CCN_748665,3/27/2025 11:14,3MHRMBYU93NAJMDAEI5J,0.952688587,-0.803760574,MMT_939514,3/26/2025 21:01,3MHRMBYU93NAJMDAEI5J,CHI29WLHSKT8RCH526KP,0.211429378,ZHRXK9DUTFOD0CA2XQ85,0.211429378,MSC_2587359,3/26/2025 17:49,3MHRMBYU93NAJMDAEI5J,ITJ7AI9D3BQYN96WLOHB,0.921008755,SMS,Port Stevenhaven,2581,0,0,-1.0389505,-0.070303172,-1.231181086,-1.166700191,-1.0389505,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0
773,4030261,AIR_5495716,2025-03-26 08:42:10+00:00,YTSMITPACEZKP9AWIX85,ANB0YTB6M28SSF5KQ3NU,-0.038307151,1.433236464,MMT_3357868,ADC_950219,3/27/2025 14:05,YTSMITPACEZKP9AWIX85,9.54E+14,8.64E+14,New Kevin,CCN_6893654,3/27/2025 11:35,YTSMITPACEZKP9AWIX85,1.287531366,0.512654966,MMT_1841607,3/26/2025 5:02,YTSMITPACEZKP9AWIX85,N910BRBY0PRK1BYDVEYK,-1.174549056,ZHRXK9DUTFOD0CA2XQ85,-1.174549056,MSC_4923888,3/27/2025 17:00,YTSMITPACEZKP9AWIX85,JLISXLNFLFLAGHP5BEPM,-0.103925728,SMS,Wellsmouth,8283,0,0,-1.0389505,-0.504608766,0.723850717,-1.108994942,-1.0389505,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0
774,490487,AIR_4884812,2025-03-26 22:12:49+00:00,FVZ3EDMNPTHTOO7O9HCZ,7ZG6OA858NCVCI5RW1PS,-0.193838825,-0.791170413,MMT_1525680,ADC_6107226,3/27/2025 10:54,FVZ3EDMNPTHTOO7O9HCZ,2.86E+14,5.69E+14,North Sarahhaven,CCN_690293,3/26/2025 4:41,FVZ3EDMNPTHTOO7O9HCZ,-0.554103922,-1.475825349,MMT_8370996,3/26/2025 8:02,FVZ3EDMNPTHTOO7O9HCZ,RRAAC35Y1LVYFG668ZZ8,0.441042572,1X0IFHOD4COK7T0LNJMK,0.441042572,MSC_1557206,3/27/2025 12:18,FVZ3EDMNPTHTOO7O9HCZ,5HJEGGJJY9XYYSWCMIAV,-0.549040133,Voice,New Michaelchester,5977,0,0,-1.0389505,1.522150673,-1.001177344,1.141509776,-1.0389505,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0
775,242945,AIR_1608501,2025-03-26 19:49:50+00:00,K9A241Z6H2HGTLHHGIXD,5TZQX7UYTYDQ62NURXXL,-0.008443688,1.451397716,MMT_6953369,ADC_8535281,3/27/2025 0:00,K9A241Z6H2HGTLHHGIXD,6.78E+13,7.84E+14,Shortport,CCN_9051482,3/28/2025 2:37,K9A241Z6H2HGTLHHGIXD,-1.333479357,1.240147764,MMT_4336303,3/26/2025 20:41,K9A241Z6H2HGTLHHGIXD,JOM9XRSNDENVTTYXWV7M,0.694516172,ZHRXK9DUTFOD0CA2XQ85,0.694516172,MSC_9062459,3/27/2025 23:52,K9A241Z6H2HGTLHHGIXD,0H6H93V8LZ4G2PW90GKT,1.635534509,Voice,Henryburgh,8703,0,0,-1.0389505,1.087845079,1.126357265,1.199215025,-1.0389505,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0
776,1600471,AIR_5202187,2025-03-27 12:35:00+00:00,RXYA419P7RBBIH9S9OM6,ICYU135AR7SOJ34PBB7C,-0.452770581,0.260102715,MMT_3318084,ADC_6483193,3/27/2025 22:08,RXYA419P7RBBIH9S9OM6,1.32E+14,3.39E+14,Mollystad,CCN_3240397,3/27/2025 6:46,RXYA419P7RBBIH9S9OM6,-1.552859109,1.475716861,MMT_9300958,3/27/2025 2:21,RXYA419P7RBBIH9S9OM6,UJ06HXGPC7GPMQ32W3UJ,0.749153047,ZHRXK9DUTFOD0CA2XQ85,0.749153047,MSC_7010553,3/27/2025 9:08,RXYA419P7RBBIH9S9OM6,KP8UWG8YQAEBP574SX1U,-1.05857899,Voice,East Austin,6229,0,0,0.606751396,0.074465359,0.32134417,-1.686047434,0.606751396,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0
777,2111859,AIR_8832789,2025-03-27 00:55:10+00:00,B2YINHEUYKVETMNMUMJ8,LN6EF2L9QGB2SVE5BQML,1.414817862,-1.35104995,MMT_285232,ADC_1501359,3/27/2025 19:23,B2YINHEUYKVETMNMUMJ8,7.66E+14,2.32E+14,Janiceshire,CCN_4547916,3/27/2025 16:30,B2YINHEUYKVETMNMUMJ8,-0.300085261,-1.150185716,MMT_9793781,3/26/2025 9:33,B2YINHEUYKVETMNMUMJ8,KQB806VXAQSWWB9AFEGT,-0.691462262,QD75ZINXALC9GA239RCY,-0.691462262,MSC_7429375,3/26/2025 23:43,B2YINHEUYKVETMNMUMJ8,MMP3V8VQ6XN55WG49BNS,-1.497836626,Voice,Stephaniehaven,197,0,0,0.606751396,-1.662757016,1.471362877,-1.108994942,0.606751396,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
778,2860332,AIR_718836,2025-03-27 05:34:29+00:00,G415TWKGKYE8HAYP6OOU,X0M15MRFXT20KS3317XD,-0.519747595,0.251507313,MMT_7223505,ADC_7078882,3/27/2025 7:10,G415TWKGKYE8HAYP6OOU,8.27E+14,9.95E+14,Michaelstad,CCN_4603831,3/28/2025 3:02,G415TWKGKYE8HAYP6OOU,0.987327495,-1.538181875,MMT_8206792,3/27/2025 3:25,G415TWKGKYE8HAYP6OOU,EXUH3OK74MEFFC05XTWE,-0.656536159,V61X6NVFX3QG03I2QXB9,-0.656536159,MSC_4399984,3/26/2025 4:30,G415TWKGKYE8HAYP6OOU,FF4T1322243AQ8LDUB0B,1.225560716,SMS,Lambury,516,0,0,0.606751396,-0.93891436,0.263843234,-0.012595208,0.606751396,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0
779,1505258,AIR_6566935,2025-03-26 11:04:36+00:00,11OAIINKITE51IE7N5BV,CKNJU0X3IGJB2BJJ15CW,1.228904862,0.519420451,MMT_6039984,ADC_2345982,3/26/2025 7:01,X4RUJ6I5E11MYZN3Z2U4,5.01E+14,4.99E+14,South Michael,CCN_6806219,3/27/2025 17:49,11OAIINKITE51IE7N5BV,0.392692904,0.734367057,MMT_3362634,3/26/2025 10:49,11OAIINKITE51IE7N5BV,GK8CYT8J5WFHKER4PG4F,1.022337419,4IOOVMV0RJKB2OLW128C,1.022337419,MSC_8945730,3/26/2025 19:56,11OAIINKITE51IE7N5BV,80V3K6Z2NUT8G7YGRR53,0.200626232,MMS,Robertton,7540,0,0,-1.0389505,-0.070303172,-1.461184827,0.391341537,-1.0389505,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0
780,3436553,AIR_1097894,2025-03-27 09:56:54+00:00,LF1I7I28MD2J0RHGOVF6,3H2AK6UX3GRJU0DBQSGP,1.186957917,-0.801983984,MMT_8706177,ADC_6735969,3/26/2025 16:09,LF1I7I28MD2J0RHGOVF6,3.32E+14,4.75E+14,Jenniferburgh,CCN_9162984,3/27/2025 1:38,LF1I7I28MD2J0RHGOVF6,1.351036032,-0.346479386,MMT_4442683,3/28/2025 1:32,LF1I7I28MD2J0RHGOVF6,ARACM4ZQVYJ5883YGTB7,-1.170745223,B3JR36PY0G5P5JLKEJCL,-1.170745223,MSC_1945161,3/27/2025 9:13,LF1I7I28MD2J0RHGOVF6,IVO1JRIS70HTFTV6FUTL,-0.947300389,SMS,Riverachester,812,0,0,0.606751396,-0.359840235,1.528863813,1.430036022,0.606751396,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0
781,4828420,AIR_8236235,2025-03-26 08:32:40+00:00,QAUHK6RXZA9UG5SK75UG,SJF2SXCTKIBV2P1NVD8G,-1.545807832,-0.249868035,MMT_898037,ADC_2752467,3/26/2025 14:16,QAUHK6RXZA9UG5SK75UG,1.51E+14,8.42E+14,Shaffermouth,CCN_7620104,3/27/2025 13:25,QAUHK6RXZA9UG5SK75UG,0.259910422,-0.076267776,MMT_3539194,3/26/2025 4:32,QAUHK6RXZA9UG5SK75UG,22KYEZL9CODJ3S9DQB7W,1.180715194,G7R2804J6E1MGZESQPM9,1.180715194,MSC_917153,3/27/2025 8:21,QAUHK6RXZA9UG5SK75UG,ROHLI5GB780EI3NGKZKI,-0.074641886,SMS,Costaview,5558,0,0,-1.0389505,-0.504608766,0.148841364,0.622162533,-1.0389505,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0
782,2243337,AIR_2711855,2025-03-26 20:09:06+00:00,S6T3E4OG0AUPG55VY363,QKINH0ZNRGLCKLGCM8HA,-0.377335129,0.709905652,MMT_9566720,ADC_2714899,3/27/2025 7:17,S6T3E4OG0AUPG55VY363,1.78E+14,5.27E+14,Simpsonland,CCN_9509512,3/26/2025 9:44,S6T3E4OG0AUPG55VY363,-0.034520298,1.489573866,MMT_1070483,3/26/2025 17:10,S6T3E4OG0AUPG55VY363,66JG40AISAQPRKEEZD9U,-0.037548784,ZHRXK9DUTFOD0CA2XQ85,-0.037548784,MSC_1211184,3/26/2025 22:26,S6T3E4OG0AUPG55VY363,JT9TLMPHG4NYJHN68S5O,-1.158144054,SMS,Blakeside,483,0,0,-1.0389505,1.23261361,-1.17368015,-1.339815939,-1.0389505,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0
783,4785720,AIR_9271514,2025-03-26 08:02:44+00:00,VV7ZIU62EX0AD6WJSGXV,RUS5ACMOPT0AJXJ4HVOX,-0.767113732,-0.299707504,MMT_688407,ADC_7996592,3/26/2025 11:06,VV7ZIU62EX0AD6WJSGXV,8.86E+14,6.38E+14,Lake Lauren,CCN_1861413,3/26/2025 22:42,VV7ZIU62EX0AD6WJSGXV,-1.321933054,-0.789903568,MMT_7673137,3/26/2025 23:00,VV7ZIU62EX0AD6WJSGXV,C3GBYUW1B1UAQSHWUPOO,0.919633927,ZHRXK9DUTFOD0CA2XQ85,0.919633927,MSC_8066262,3/27/2025 11:08,VV7ZIU62EX0AD6WJSGXV,FP3OX3HIKSO9C4XP4EF9,1.219703947,Voice,South Charlesberg,9729,0,0,-1.0389505,-0.504608766,-1.576186698,0.85298353,-1.0389505,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0
784,3743357,AIR_9101522,2025-03-27 14:50:23+00:00,WLG1M4N0Q1VJALKGQDZC,4IPIMJO1FE2NIX4A5SCR,-1.265125809,0.879942114,MMT_5753385,ADC_1725715,3/26/2025 19:22,WLG1M4N0Q1VJALKGQDZC,6.89E+14,9.46E+14,New Jamesfurt,CCN_7753883,3/27/2025 11:33,WLG1M4N0Q1VJALKGQDZC,-0.248126899,-5.42E-05,MMT_9382816,3/27/2025 12:17,WLG1M4N0Q1VJALKGQDZC,2LH8QBVPZ8CL1GULWF3X,-0.637862796,ZHRXK9DUTFOD0CA2XQ85,-0.637862796,MSC_7106002,3/26/2025 5:16,WLG1M4N0Q1VJALKGQDZC,4UBRMWSW88YVQC190DJH,0.680881247,MMS,West Michaeltown,2761,0,0,0.606751396,0.364002422,1.1838582,-0.358826703,0.606751396,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
785,2252909,AIR_7909614,2025-03-28 01:20:52+00:00,C5OGOPL3YAKSO3Q8G6PE,LKGX7B1PRMFF402G1N2M,0.118950736,-1.453362962,MMT_4690686,ADC_2088419,3/27/2025 13:11,C5OGOPL3YAKSO3Q8G6PE,4.18E+14,1.21E+14,Lake Jennifer,CCN_4504824,3/27/2025 15:39,C5OGOPL3YAKSO3Q8G6PE,-1.391210871,-0.200980827,MMT_7905986,3/28/2025 1:34,C5OGOPL3YAKSO3Q8G6PE,X11WFZ8LYB1CPWNO1YFT,-0.392342665,ZOWSXV9BSGIGKBJ3FEG8,-0.392342665,MSC_1055397,3/27/2025 12:07,C5OGOPL3YAKSO3Q8G6PE,SO6CQTL0XU6RFQBWYAXQ,-0.285485551,MMS,West Jeffreystad,9183,0,0,2.252453292,-1.517988485,-0.541169861,1.314625524,2.252453292,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
786,1637276,AIR_7937818,2025-03-27 02:25:45+00:00,3T99BS0XPRTUEB84DTBE,FIZ9GUYBQ91GAC45QRFZ,-1.23284565,-1.390422437,MMT_2986955,ADC_1956315,3/26/2025 23:17,3T99BS0XPRTUEB84DTBE,5.75E+14,1.08E+14,Robertland,CCN_1603890,3/27/2025 4:28,3T99BS0XPRTUEB84DTBE,-0.190395385,-0.616690997,MMT_1916401,3/27/2025 21:56,3T99BS0XPRTUEB84DTBE,61344MO869O6UOEOT7XM,1.499199759,476HIBL2CKWED6LL7I0I,1.499199759,MSC_9845083,3/27/2025 7:48,3T99BS0XPRTUEB84DTBE,BNLDN75XT2I1GRVER3QS,-0.590037512,Voice,Carlsonport,8967,0,0,0.606751396,-1.373219954,-0.253665184,0.910688779,0.606751396,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0
787,4158623,AIR_5750651,2025-03-26 17:55:22+00:00,8E89MAJCFOZZOFCR7DVR,D7LQAXYTJ5BC6AP7PK9C,0.988616192,-1.698886463,MMT_8153476,ADC_4378926,3/26/2025 20:20,8E89MAJCFOZZOFCR7DVR,8.73E+14,7.87E+14,West Veronica,CCN_7439320,3/26/2025 5:09,8E89MAJCFOZZOFCR7DVR,0.658257867,0.512654966,MMT_2794342,3/26/2025 13:33,8E89MAJCFOZZOFCR7DVR,3N4WNXIEXK7ECW9EUWKR,-0.398567119,DUPNCZN6Y3YT4YYRJBGS,-0.398567119,MSC_5704159,3/27/2025 8:53,8E89MAJCFOZZOFCR7DVR,M57F8HDSRZPL9U35TSPB,0.844870765,Voice,Cindybury,2205,0,0,-1.0389505,0.798308016,1.471362877,-0.416531952,-1.0389505,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0
788,3597515,AIR_1970823,2025-03-27 04:03:47+00:00,4KQ72EHF29OV06Q4AE0T,Y5O8DK3PWYH5NWB2D7US,0.350263104,0.862335403,MMT_9114824,ADC_7149078,3/27/2025 0:45,4KQ72EHF29OV06Q4AE0T,8.96E+14,4.01E+14,Craigmouth,CCN_9779414,3/26/2025 3:28,4KQ72EHF29OV06Q4AE0T,-0.144210174,-0.748332551,MMT_5076301,3/27/2025 7:28,4KQ72EHF29OV06Q4AE0T,UUJLVUFW2C9PKTSJ3CJR,-0.756127423,ZHRXK9DUTFOD0CA2XQ85,-0.756127423,MSC_9613013,3/27/2025 23:18,4KQ72EHF29OV06Q4AE0T,ZY7IL007K35EY2MLJGPO,0.926865523,SMS,Williamsside,3724,0,0,0.606751396,-1.083682891,-1.518685762,1.026099278,0.606751396,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
789,1207779,AIR_5453436,2025-03-26 10:47:43+00:00,2961MHHB68FF28C7VAHW,BA7QS89A44TDQYPDZNOK,1.555504116,0.339194278,MMT_4586770,ADC_2068804,3/26/2025 14:08,2961MHHB68FF28C7VAHW,2.70E+14,7.88E+14,Perezfurt,CCN_977931,3/27/2025 7:57,2961MHHB68FF28C7VAHW,-0.709979009,0.367156406,MMT_4368730,3/28/2025 0:58,2961MHHB68FF28C7VAHW,W2WNLFH7BELVXRTOKXSX,-1.089135715,ZHRXK9DUTFOD0CA2XQ85,-1.089135715,MSC_8048993,3/28/2025 2:36,2961MHHB68FF28C7VAHW,QLPJ27POCVM8DU2L1HU7,-1.216711739,Voice,East Sonya,3139,0,0,-1.0389505,-0.215071703,1.011355394,0.795278281,-1.0389505,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0
